Cruise,Year,Latitude,Longitude,Sub,C_O,HTS,Depth,HgT,MeHg,DGM,DMHg,MMHg,pHg,pMMHg,Temp,Sal,O2_uM,Station,Date,Time,Season,QF_HgT,QF_DGM,QF_MeHg,QF_MMHg,QF_DMHg,SD_HgT,SD_DGM,SD_MeHg,FHgT,dfac,Type,E_W,Reference,DOI,FMeHg,date_time,Transmission,Fluo
URANIA 2000,2000,37.27,11.9,TYR2,open,none,0.5,1.480632135,0.319058777,0.21087791,,,,,25.17,37.63,NaN,StL,20/07/2000,00:30,summer,,,,,,,,,1.196470412,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.199411735,,,
URANIA 2000,2000,35.08,14.27,ION1_2,open,none,0.5,2.078867341,0.249264669,0.164016152,,,,,26.72,38.5,NaN,StI,20/07/2000,23:30,summer,,,,,,,,,1.979161474,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.159529388,,,
URANIA 2000,2000,35.08,14.27,ION1_2,open,none,4000,1.385911561,0.264220549,0.24078967,,,,,13.94,38.69,NaN,StI,20/07/2000,23:30,summer,,,,,,,,,1.31113216,>3000,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.164514682,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,0.99,1.545440949,0.259235256,0.235804377,,,,,26.42,38.66,NaN,StH,20/07/2000,10:00,summer,,,,,,,,,1.321102747,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.194426442,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,20,1.495588015,0.259235256,0.122139688,,,,,26.4,38.65,NaN,StH,20/07/2000,10:00,summer,,,,,,,,,,Oct-50,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.194426442,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,100,1.545440949,0.259235256,0.169499975,,,,,15.09,38.57,NaN,StH,20/07/2000,10:00,summer,,,,,,,,,0.857470462,50-200,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.194426442,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,500,1.00204397,0.319058777,0.200907323,,,,,13.79,38.77,NaN,StH,20/07/2000,10:00,summer,,,,,,,,,0.827558702,400-600,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.149558802,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,1000,,0.264220549,0.177476444,,,,,13.61,38.72,NaN,StH,20/07/2000,10:00,summer,,,,,,,,,0.97213221,800-1000,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.149558802,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,2483,1.276235106,0.32404407,0.282666135,,,,,13.77,38.72,NaN,StH,20/07/2000,10:00,summer,,,,,,,,,1.01699985,2000-2600,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.149558802,,,
URANIA 2000,2000,36.78,18.62,ION3,open,none,2.98,1.969190887,0.244279376,0.144074979,,,,,25.01,38.42,NaN,StA,20/07/2000,13:30,summer,,,,,,,,,1.774764445,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.149558802,,,
URANIA 2000,2000,33.3,20.9,ION1_2,open,none,1.49,2.333117304,0.269205843,0.212373498,,,,,25.61,38.58,NaN,StG,20/07/2000,10:00,summer,,,,,,,,,1.081808664,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.159529388,,,
URANIA 2000,2000,34.08,24.53,LEV,open,none,2.48,1.346029214,0.189441149,0.071788225,,,,,23.1,38.98,NaN,StC,20/07/2000,06:00,summer,,,,,,,,,0.6032205,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.159529388,,,
URANIA 2000,2000,32.67,28,LEV,open,none,1.49,1.530485069,0.189441149,0.127623511,,,,,25.6,39.19,NaN,StE,20/07/2000,18:00,summer,,,,,,,,,1.156588065,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.159529388,,,
URANIA 2000,2000,34.73,28.05,LEV,open,none,1.99,1.066852784,0.329029363,0.139089685,,,,,23.6,39.24,NaN,StD,20/07/2000,03:00,summer,,,,,,,,,0.812602822,0-10,,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.159529388,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,0.5,1.346029214,0.30908819,0.072286754,,,,,25.57,37.33,NaN,St19,02/08/2000,18:30,summer,,,,,,,,,0.877411636,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.199411735,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,20,1.530485069,0.299117603,0.124632335,,,,,23.47,37.51,NaN,St19,02/08/2000,18:30,summer,,,,,,,,,1.046911611,Oct-50,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.189441149,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,100,1.331073334,0.274191136,0.241786729,,,,,14.54,37.85,NaN,St19,02/08/2000,18:30,summer,,,,,,,,,0.837529289,50-200,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.149558802,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,500,1.640161524,0.274191136,0.438705818,,,,,13.39,38.56,NaN,St19,02/08/2000,18:30,summer,,,,,,,,,1.301161573,400-600,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.174485268,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,1000,1.719926218,0.32404407,0.329029363,,,,,13.22,38.52,NaN,St19,02/08/2000,18:30,summer,,,,,,,,,1.191485119,800-1000,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.209382322,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,2780,,0.289147016,0.396330824,,,,,13.25,38.46,NaN,St19,02/08/2000,18:30,summer,,,,,,,,,1.660102697,2600-3000,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.199411735,,,
URANIA 2000,2000,40.85,6.25,NWM,open,none,0.5,1.355999801,0.264220549,0.062316167,,,,,24.35,37.64,NaN,St20,02/08/2000,08:00,summer,,,,,,,,,0.822573408,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.189441149,,,
URANIA 2000,2000,38.33,7.25,SWM,open,none,0.5,1.221396879,0.393838177,0.072286754,,,,,24.33,37.91,NaN,St18,02/08/2000,08:30,summer,,,,,,,,,1.161573359,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.264220549,,,
URANIA 2000,2000,41.4166667,7.8,NWM,open,none,0.5,1.480632135,0.274191136,0.092227928,,,,,23.05,37.95,NaN,St21,02/08/2000,17:30,summer,,,,,,,,,1.096764545,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.199411735,,,
URANIA 2000,2000,41.1666667,8.5,NWM,open,none,0.5,1.136646892,0.299117603,0.059823521,,,,,24.17,38.24,NaN,St22,02/08/2000,21:00,summer,,,,,,,,,0.747794008,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.209382322,,,
URANIA 2000,2000,38.25,8.83,SWM,open,none,1.99,1.116705718,0.348970537,0.175980856,,,,,23.9,38.33,NaN,St17,02/08/2000,14:00,summer,,,,,,,,,0.573308739,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.209382322,,,
URANIA 2000,2000,41.35,9.65,TYR1,open,none,0.5,0.95717633,0.289147016,0.026422055,,,,,23.19,38.24,NaN,St23,02/08/2000,06:15,summer,,,,,,,,,0.847499875,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.174485268,,,
URANIA 2000,2000,38.58,10.42,TYR2,open,none,0.99,1.306146867,0.314073483,0.078767635,,,,,23.55,38.08,NaN,St16,02/08/2000,08:00,summer,,,,,,,,,0.902338103,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.199411735,,,
URANIA 2000,2000,41.67,11,TYR1,open,none,0.5,0.812602822,0.319058777,0.019941174,,,,,23.29,38.31,NaN,St24,02/08/2000,13:00,summer,,,,,,,,,0.588264619,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.209382322,,,
URANIA 2000,2000,39.08,11.83,TYR2,open,none,1.99,,0.299117603,0.207886734,,,,,25.39,38.25,NaN,St15,02/08/2000,17:00,summer,,,,,,,,,1.92930854,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.164514682,,,
URANIA 2000,2000,39.67,13.33,TYR2,open,none,0.5,2.063911461,0.259235256,0.162022035,,,,,25.72,38.23,NaN,St14,02/08/2000,05:00,summer,,,,,,,,,1.884440899,0-10,,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,0.189441149,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,1,,0.099705868,0.250261728,,,,,26.71,37.36,202.5063283,WP3,06/08/2003,12:30:00,summer,,,,,,,,,4.835734583,0-10,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,10,2.642205494,,0.263223491,,,,,26.16,37.42,204.0688772,WP3,06/08/2003,12:30:00,summer,,,,,,,,,2.442793758,0-10,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,18,1.94426442,0.119647041,0.122139688,,,,,25.15,37.32,207.8189943,WP3,06/08/2003,12:30:00,summer,,,,,,,,,1.94426442,Oct-50,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,25,1.994117354,0.129617628,0.205394087,,,,,20.36,37.05,226.5695803,WP3,06/08/2003,12:30:00,summer,,,,,,,,,2.343087891,Oct-50,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,36,1.645146817,0.169499975,0.17348821,,,,,18.32,37.15,235.007344,WP3,06/08/2003,12:30:00,summer,,,,,,,,,0.747794008,Oct-50,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,64,2.093823221,0.089735281,0.211874969,,,,,16.47,37.24,243.4451077,WP3,06/08/2003,12:30:00,summer,,,,,,,,,0.099705868,50-200,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,95,2.642205494,0.448676405,0.455655815,,,,,15.49,37.34,248.1327541,WP3,06/08/2003,12:30:00,summer,,,,,,,,,0.299117603,50-200,B,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,1,,,0.086744105,,,,,26.07,37.79,204.0688772,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,0-10,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,50,,,0.174485268,,,,,15.24,37.79,248.4452639,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,100,,,0.185452914,,,,,14.8,38.55,249.695303,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,200,,,0.141582332,,,,,14.47,38.71,250.945342,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,400,,,0.141582332,,,,,14.18,38.79,252.1953811,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,200-400,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,600,,,0.131113216,,,,,14,38.77,253.1329104,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,400-600,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,36.5013333,14.2846667,ION1_2,open,none,650,,,0.136597039,,,,,13.97,38.77,253.4454202,St1A,07/08/2003,12:30:00,summer,,,,,,,,,,600-800,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,1,0.398823471,0.109676454,0.156039683,,,,,28.65,38.26,195.0060939,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.199411735,0-10,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,15,0.448676405,0.329029363,0.035894112,,,,,24.99,37.91,207.5064846,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.149558802,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.039882347,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,36,0.199411735,,0.047858816,,,,,17.36,37.64,238.7574612,WP4,08/08/2003,06:25:00,summer,,,,,,,,,,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.019941174,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,85,0.299117603,,0.120145571,,,,,15.28,38.35,247.1952249,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.199411735,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.019941174,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,170,0.249264669,,0.132110275,,,,,14.85,38.85,248.7577737,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.199411735,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.019941174,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,340,,,0.120145571,,,,,14.36,38.87,251.2578518,WP4,08/08/2003,06:25:00,summer,,,,,,,,,,200-400,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.019941174,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,1000,0.348970537,,0.108180866,,,,,13.72,38.73,254.6954592,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.099705868,800-1000,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.019941174,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,2500,0.448676405,0.378882297,0.264220549,,,,,13.83,38.71,254.3829495,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.348970537,2000-2600,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.02991176,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,3800,0.398823471,,0.300114662,,,,,13.94,38.68,253.7579299,WP4,08/08/2003,06:25:00,summer,,,,,,,,,,>3000,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.01495588,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,4060,0.498529338,0.493544045,0.179969091,,,,,13.99,38.68,253.4454202,WP4,08/08/2003,06:25:00,summer,,,,,,,,,0.348970537,>3000,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.004985293,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,1,0.697941074,,0.072785283,,,,,25.19,39.27,205.3189162,WP5,10/08/2003,05:35:00,summer,,,,,,,,,,0-10,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,40,0.598235206,,0.217857321,,,,,17.61,39.08,235.3198537,WP5,10/08/2003,05:35:00,summer,,,,,,,,,0.299117603,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,90,0.697941074,,0.15105439,,,,,15.99,39.01,243.1325979,WP5,10/08/2003,05:35:00,summer,,,,,,,,,0.398823471,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,150,0.548382272,0.209382322,0.296126427,,,,,15.4,39.04,245.9451858,WP5,10/08/2003,05:35:00,summer,,,,,,,,,2.193529089,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,700,0.498529338,,0.30161025,,,,,13.77,38.76,254.3829495,WP5,10/08/2003,05:35:00,summer,,,,,,,,,0.697941074,600-800,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,1000,0.697941074,,0.27917643,,,,,13.73,38.74,254.6954592,WP5,10/08/2003,05:35:00,summer,,,,,,,,,0.548382272,800-1000,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,2000,0.697941074,0.159529388,0.139588215,,,,,13.76,38.74,254.6954592,WP5,10/08/2003,05:35:00,summer,,,,,,,,,,1600-2000,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,2235,0.697941074,0.478588165,0.206889675,,,,,13.88,38.74,254.0704397,WP5,10/08/2003,05:35:00,summer,,,,,,,,,1.794705618,2000-2600,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,1,1.096764545,,0.095219104,,,,,26.35,38.89,201.8813088,WP7,13/08/2003,05:40:00,summer,,,,,,,,,0.64808814,0-10,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.119647041,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,20,1.046911611,0.139588215,0.126626452,,,,,23.66,38.84,211.2566018,WP7,13/08/2003,05:40:00,summer,,,,,,,,,5.384116855,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.104691161,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,40,1.645146817,0.239294082,0.126626452,,,,,17.17,38.81,237.8199319,WP7,13/08/2003,05:40:00,summer,,,,,,,,,1.246323346,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.02991176,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,75,1.346029214,0.094720574,0.101201456,,,,,15.33,38.87,246.5702053,WP7,13/08/2003,05:40:00,summer,,,,,,,,,0.797646942,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.069794107,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,105,1.894411486,0.204397029,0.164514682,,,,,15.21,38.87,246.8827151,WP7,13/08/2003,05:40:00,summer,,,,,,,,,0.697941074,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.099705868,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,300,0.64808814,0.687970487,0.133107333,,,,,14.71,38.87,249.3827932,WP7,13/08/2003,05:40:00,summer,,,,,,,,,0.897352809,200-400,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.099705868,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,550,1.445735082,0.32404407,0.259733785,,,,,13.99,38.75,253.4454202,WP7,13/08/2003,05:40:00,summer,,,,,,,,,2.093823221,400-600,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.069794107,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,910,1.196470412,0.358941124,0.215364674,,,,,13.36,38.66,256.8830276,WP7,13/08/2003,05:40:00,summer,,,,,,,,,1.545440949,800-1000,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,0.069794107,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,1,,,0.071788225,,,,,27.98,39,196.256133,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,0-10,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,20,,,0.046363228,,,,,25.17,38.83,205.9439357,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,40,,,0.200408794,,,,,18.93,38.48,230.6322073,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,Oct-50,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,75,,,0.046363228,,,,,15.06,38.62,248.1327541,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,100,,,0.205892617,,,,,14.93,38.75,248.7577737,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,50-200,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,300,,,0.102697044,,,,,14.28,38.81,251.8828713,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,200-400,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,500,,,0.184954385,,,,,14.05,38.8,253.1329104,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,400-600,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,37.6161667,15.266,ION3,open,none,730,,,0.195423501,,,,,13.84,38.76,254.0704397,WP11,15/08/2003,14:30:00,summer,,,,,,,,,,600-800,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
URANIA 2003,2003,38.0831667,15.5661667,TYR2,open,none,1,,,0.088239693,,,,,27,38.87,199.6937404,WP12,16/08/2003,02:45:00,summer,,,,,,,,,,0-10,B,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,,
