Cruise,Year,Latitude,Longitude,Sub,C_O,HTS,Depth,HgT,Temp,Sal,O2_uM,Station,Date,Time,Season,dfac,E_W,Reference,DOI,date_time,Transmission,Fluo
URANIA 2000,2000,37.27,11.87,TYR2,open,none,0.99,2.123734982,24.01,37.33,NaN,StM,20/07/2000,14:30,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,37.27,11.9,TYR2,open,none,0.5,1.480632135,25.17,37.63,NaN,StL,20/07/2000,00:30,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,35.08,14.27,ION1_2,open,none,0.5,2.078867341,26.72,38.5,NaN,StI,20/07/2000,23:30,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,35.08,14.27,ION1_2,open,none,4000,1.385911561,13.94,38.69,NaN,StI,20/07/2000,23:30,summer,>3000,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,0.99,1.545440949,26.42,38.66,NaN,StH,20/07/2000,10:00,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,20,1.495588015,26.4,38.65,NaN,StH,20/07/2000,10:00,summer,Oct-50,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,100,1.545440949,15.09,38.57,NaN,StH,20/07/2000,10:00,summer,50-200,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,500,1.00204397,13.79,38.77,NaN,StH,20/07/2000,10:00,summer,400-600,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,33.88,17.5,ION1_2,open,none,2483,1.276235106,13.77,38.72,NaN,StH,20/07/2000,10:00,summer,2000-2600,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,36.78,18.62,ION3,open,none,2.98,1.969190887,25.01,38.42,NaN,StA,20/07/2000,13:30,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,33.3,20.9,ION1_2,open,none,1.49,2.333117304,25.61,38.58,NaN,StG,20/07/2000,10:00,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,36.18,22.07,ION1_2,open,none,3.97,1.336058627,23.49,38.81,NaN,StB,20/07/2000,10:00,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,32.78,24.4,LEV,open,none,1.99,1.550426243,24.86,38.79,NaN,StF,20/07/2000,13:30,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,34.08,24.53,LEV,open,none,2.48,1.346029214,23.1,38.98,NaN,StC,20/07/2000,06:00,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,32.67,28,LEV,open,none,1.49,1.530485069,25.6,39.19,NaN,StE,20/07/2000,18:00,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,34.73,28.05,LEV,open,none,1.99,1.066852784,23.6,39.24,NaN,StD,20/07/2000,03:00,summer,0-10,east,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,0.5,1.346029214,25.57,37.33,NaN,St19,02/08/2000,18:30,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,20,1.530485069,23.47,37.51,NaN,St19,02/08/2000,18:30,summer,Oct-50,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,100,1.331073334,14.54,37.85,NaN,St19,02/08/2000,18:30,summer,50-200,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,500,1.640161524,13.39,38.56,NaN,St19,02/08/2000,18:30,summer,400-600,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,39.42,6.08,NWM,open,none,1000,1.719926218,13.22,38.52,NaN,St19,02/08/2000,18:30,summer,800-1000,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,40.85,6.25,NWM,open,none,0.5,1.355999801,24.35,37.64,NaN,St20,02/08/2000,08:00,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,38.33,7.25,SWM,open,none,0.5,1.221396879,24.33,37.91,NaN,St18,02/08/2000,08:30,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,41.4166667,7.8,NWM,open,none,0.5,1.480632135,23.05,37.95,NaN,St21,02/08/2000,17:30,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,41.1666667,8.5,NWM,open,none,0.5,1.136646892,24.17,38.24,NaN,St22,02/08/2000,21:00,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,38.25,8.83,SWM,open,none,1.99,1.116705718,23.9,38.33,NaN,St17,02/08/2000,14:00,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,41.35,9.65,TYR1,open,none,0.5,0.95717633,23.19,38.24,NaN,St23,02/08/2000,06:15,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,38.58,10.42,TYR2,open,none,0.99,1.306146867,23.55,38.08,NaN,St16,02/08/2000,08:00,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,41.67,11,TYR1,open,none,0.5,0.812602822,23.29,38.31,NaN,St24,02/08/2000,13:00,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2000,2000,39.67,13.33,TYR2,open,none,0.5,2.063911461,25.72,38.23,NaN,St14,02/08/2000,05:00,summer,0-10,west,"Horvat et al., 2003",10.1016/S1352-2310(03)00249-8,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,10,2.642205494,26.16,37.42,204.0688772,WP3,06/08/2003,12:30:00,summer,0-10,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,18,1.94426442,25.15,37.32,207.8189943,WP3,06/08/2003,12:30:00,summer,Oct-50,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,25,1.994117354,20.36,37.05,226.5695803,WP3,06/08/2003,12:30:00,summer,Oct-50,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,36,1.645146817,18.32,37.15,235.007344,WP3,06/08/2003,12:30:00,summer,Oct-50,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,64,2.093823221,16.47,37.24,243.4451077,WP3,06/08/2003,12:30:00,summer,50-200,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,37.3401767,11.8287083,TYR2,open,none,95,2.642205494,15.49,37.34,248.1327541,WP3,06/08/2003,12:30:00,summer,50-200,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,1,0.398823471,28.65,38.26,195.0060939,WP4,08/08/2003,06:25:00,summer,0-10,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,15,0.448676405,24.99,37.91,207.5064846,WP4,08/08/2003,06:25:00,summer,Oct-50,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,36,0.199411735,17.36,37.64,238.7574612,WP4,08/08/2003,06:25:00,summer,Oct-50,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,85,0.299117603,15.28,38.35,247.1952249,WP4,08/08/2003,06:25:00,summer,50-200,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,170,0.249264669,14.85,38.85,248.7577737,WP4,08/08/2003,06:25:00,summer,50-200,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,1000,0.348970537,13.72,38.73,254.6954592,WP4,08/08/2003,06:25:00,summer,800-1000,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,2500,0.448676405,13.83,38.71,254.3829495,WP4,08/08/2003,06:25:00,summer,2000-2600,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,3800,0.398823471,13.94,38.68,253.7579299,WP4,08/08/2003,06:25:00,summer,>3000,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.7500683,17.9166883,ION1_2,open,none,4060,0.498529338,13.99,38.68,253.4454202,WP4,08/08/2003,06:25:00,summer,>3000,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,1,0.697941074,25.19,39.27,205.3189162,WP5,10/08/2003,05:35:00,summer,0-10,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,15,0.747794008,23.35,39.17,212.1941311,WP5,10/08/2003,05:35:00,summer,Oct-50,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,40,0.598235206,17.61,39.08,235.3198537,WP5,10/08/2003,05:35:00,summer,Oct-50,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,90,0.697941074,15.99,39.01,243.1325979,WP5,10/08/2003,05:35:00,summer,50-200,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,150,0.548382272,15.4,39.04,245.9451858,WP5,10/08/2003,05:35:00,summer,50-200,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,700,0.498529338,13.77,38.76,254.3829495,WP5,10/08/2003,05:35:00,summer,600-800,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,1000,0.697941074,13.73,38.74,254.6954592,WP5,10/08/2003,05:35:00,summer,800-1000,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,2000,0.697941074,13.76,38.74,254.6954592,WP5,10/08/2003,05:35:00,summer,1600-2000,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,34.3167167,24.33288,LEV,open,none,2235,0.697941074,13.88,38.74,254.0704397,WP5,10/08/2003,05:35:00,summer,2000-2600,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,1,1.096764545,26.35,38.89,201.8813088,WP7,13/08/2003,05:40:00,summer,0-10,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,20,1.046911611,23.66,38.84,211.2566018,WP7,13/08/2003,05:40:00,summer,Oct-50,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,40,1.645146817,17.17,38.81,237.8199319,WP7,13/08/2003,05:40:00,summer,Oct-50,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,75,1.346029214,15.33,38.87,246.5702053,WP7,13/08/2003,05:40:00,summer,50-200,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,105,1.894411486,15.21,38.87,246.8827151,WP7,13/08/2003,05:40:00,summer,50-200,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,300,0.64808814,14.71,38.87,249.3827932,WP7,13/08/2003,05:40:00,summer,200-400,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,550,1.445735082,13.99,38.75,253.4454202,WP7,13/08/2003,05:40:00,summer,400-600,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,39.9999,19.0006,ION3,open,none,910,1.196470412,13.36,38.66,256.8830276,WP7,13/08/2003,05:40:00,summer,800-1000,east,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,1,0.403808764,25,36.47,209.3815432,WP14,23/08/2003,10:10:00,summer,0-10,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,20,0.623161673,23.26,36.41,215.6317385,WP14,23/08/2003,10:10:00,summer,Oct-50,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,35,0.777705768,20.38,36.33,227.1945998,WP14,23/08/2003,10:10:00,summer,Oct-50,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,60,1.071838078,18.11,36.32,237.1949123,WP14,23/08/2003,10:10:00,summer,50-200,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,160,0.882396929,13.77,37.95,255.6329885,WP14,23/08/2003,10:10:00,summer,50-200,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,200,1.29617628,13.33,38.31,257.5080471,WP14,23/08/2003,10:10:00,summer,50-200,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,400,1.2812204,13.24,38.49,257.8205569,WP14,23/08/2003,10:10:00,summer,200-400,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,800,0.867441049,13.11,38.47,258.4455764,WP14,23/08/2003,10:10:00,summer,600-800,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2003,2003,35.833665,-4.00004,ALB,open,none,893,1.261279226,13.1,38.47,258.4455764,WP14,23/08/2003,10:10:00,summer,800-1000,west,"Kotnik et al., 2007",10.1016/j.marchem.2007.02.012,,,
URANIA 2005,2005,40.15266,18.95962,SAD,open,none,1,1.595293883,21.9,38.76,436,S2,19/06/2005,10:25,summer,0-10,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.15266,18.95962,SAD,open,none,55,1.096764545,15.2,38.85,494,S2,19/06/2005,10:25,summer,50-200,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.15266,18.95962,SAD,open,none,100,2.542499626,14.6,38.86,500,S2,19/06/2005,10:25,summer,50-200,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.15266,18.95962,SAD,open,none,901,1.346029214,13.3,38.77,514,S2,19/06/2005,10:25,summer,800-1000,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.85525,18.0626,SAD,open,none,1,0.897352809,21.4,38.63,440,S3,20/06/2005,06:30,summer,0-10,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.85525,18.0626,SAD,open,none,35,1.346029214,15.8,38.9,488,S3,20/06/2005,06:30,summer,Oct-50,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.85525,18.0626,SAD,open,none,60,2.243382023,14.8,38.88,498,S3,20/06/2005,06:30,summer,50-200,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,40.85525,18.0626,SAD,open,none,119,1.794705618,14.2,38.85,505,S3,20/06/2005,06:30,summer,50-200,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.01622,16.39733,SAD,open,none,1,2.243382023,21.3,38.43,441,S4,22/06/2005,06:30,summer,0-10,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.01622,16.39733,SAD,open,none,10,2.243382023,21.2,38.49,442,S4,22/06/2005,06:30,summer,0-10,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.01622,16.39733,SAD,open,none,30,2.542499626,15.2,38.79,495,S4,22/06/2005,06:30,summer,Oct-50,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.01622,16.39733,SAD,open,none,50,2.143676155,14.1,38.76,506,S4,22/06/2005,06:30,summer,Oct-50,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.01622,16.39733,SAD,open,none,110,2.343087891,12.4,38.66,523,S4,22/06/2005,06:30,summer,50-200,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.78783,15.78319,SAD,open,none,25,2.442793758,16.5,38.87,482,S15,27/06/2005,06:45,summer,Oct-50,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
URANIA 2005,2005,42.4534,17.80582,SAD,open,none,120,2.642205494,14.5,38.9,501,S16,28/06/2005,06:30,summer,50-200,east,"Kotnik et al., 2015",10.1016/j.marpolbul.2015.05.037,,,
