Cruise,Year,Latitude,Longitude,Sub,C_O,HTS,Depth,MeHg,Temp,Sal,O2_uM,Station,Date,Time,Season,dfac,E_W,Reference,DOI,date_time,Transmission,Fluo
FixO3 2018,2018,41.3448,17.0038,SAD,open,none,2.366,0.05,21.4818,38.6496,265.39,BADU02,07/10/2018,21:25:20,autumn,0-10,east,unpublished,,,,
FixO3 2018,2018,41.3448,17.0038,SAD,open,none,27.343,0.08,17.7986,38.7434,222.27,BADU02,07/10/2018,21:25:20,autumn,Oct-50,east,unpublished,,,,
FixO3 2018,2018,41.3448,17.0038,SAD,open,none,55.142,0.14,15.5449,38.9119,219.67,BADU02,07/10/2018,21:25:20,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.3448,17.0038,SAD,open,none,100.836,0.19,15.1308,38.9433,208.87,BADU02,07/10/2018,21:25:20,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.3448,17.0038,SAD,open,none,122.049,0.32,14.7164,38.8769,210.21,BADU02,07/10/2018,21:25:20,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,2.305,0.02,21.455,38.8329,227.97,BADU09,08/10/2018,21:08:15,autumn,0-10,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,30.309,0.04,18.1844,38.738,281.28,BADU09,08/10/2018,21:08:15,autumn,Oct-50,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,50.569,0.09,15.8143,38.8514,245.08,BADU09,08/10/2018,21:08:15,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,69.986,0.61,15.2331,38.9128,218.22,BADU09,08/10/2018,21:08:15,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,100.244,0.28,14.7608,38.8967,211.41,BADU09,08/10/2018,21:08:15,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,300.218,0.17,14.0589,38.8431,225.98,BADU09,08/10/2018,21:08:15,autumn,200-400,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,400.198,0.1,14.0108,38.8484,229.95,BADU09,08/10/2018,21:08:15,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,500.52,0.16,13.9813,38.8461,230.74,BADU09,08/10/2018,21:08:15,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,600.405,0.23,13.8755,38.8297,230.38,BADU09,08/10/2018,21:08:15,autumn,600-800,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,800.246,0.07,13.5632,38.7934,227.53,BADU09,08/10/2018,21:08:15,autumn,800-1000,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,1000.162,0.16,13.3567,38.7714,224.36,BADU09,08/10/2018,21:08:15,autumn,1000-1600,east,unpublished,,,,
FixO3 2018,2018,41.7428,17.6917,SAD,open,none,1185.456,0.12,13.2563,38.7673,224.71,BADU09,08/10/2018,21:08:15,autumn,1000-1600,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,1.742,0.06,20.7908,38.685,227.22,E2M3A,08/10/2018,04:54:46,autumn,0-10,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,49.916,0.29,15.5679,38.8702,240.99,E2M3A,08/10/2018,04:54:46,autumn,Oct-50,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,99.475,0.13,14.9513,38.9197,209.29,E2M3A,08/10/2018,04:54:46,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,210.275,0.15,14.3338,38.8699,211.96,E2M3A,08/10/2018,04:54:46,autumn,200-400,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,319.763,0.19,14.0251,38.8486,229.21,E2M3A,08/10/2018,04:54:46,autumn,200-400,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,535.391,0.07,14.0015,38.85,229.63,E2M3A,08/10/2018,04:54:46,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,535.391,0.07,14.0015,38.85,230.16,E2M3A,08/10/2018,04:54:46,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,535.391,0.1,14.0015,38.85,229.61,E2M3A,08/10/2018,04:54:46,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,733.627,0.09,13.9163,38.8379,229.77,E2M3A,08/10/2018,04:54:46,autumn,600-800,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,900.784,0.09,13.5629,38.793,225.42,E2M3A,08/10/2018,04:54:46,autumn,800-1000,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,999.832,0.19,13.4282,38.7785,223.73,E2M3A,08/10/2018,04:54:46,autumn,800-1000,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,1100.043,0.19,13.3199,38.7689,222.85,E2M3A,08/10/2018,04:54:46,autumn,1000-1600,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,1159.767,0.21,13.2564,38.7675,222.89,E2M3A,08/10/2018,04:54:46,autumn,1000-1600,east,unpublished,,,,
FixO3 2018,2018,41.5337,18.0537,SAD,open,none,1176.617,0.26,13.2546,38.7675,223.35,E2M3A,08/10/2018,04:54:46,autumn,1000-1600,east,unpublished,,,,
FixO3 2018,2018,41.3933,17.0792,SAD,open,none,2.589,0.05,21.7206,38.5522,224.77,BADU04,09/10/2018,17:30:06,autumn,0-10,east,unpublished,,,,
FixO3 2018,2018,41.3933,17.0792,SAD,open,none,28.729,0.13,17.9685,38.7435,263.46,BADU04,09/10/2018,17:30:06,autumn,Oct-50,east,unpublished,,,,
FixO3 2018,2018,41.3933,17.0792,SAD,open,none,65.396,0.31,15.5595,38.9265,215.47,BADU04,09/10/2018,17:30:06,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.3933,17.0792,SAD,open,none,100.375,0.07,15.4475,38.9567,207.44,BADU04,09/10/2018,17:30:06,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.3933,17.0792,SAD,open,none,150.837,0.14,14.3433,38.8169,NaN,BADU04,09/10/2018,17:30:06,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.3933,17.0792,SAD,open,none,161.317,0.22,14.1792,38.7895,203.39,BADU04,09/10/2018,17:30:06,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,1.805,0.06,21.2917,38.7586,227.79,BADU06,09/10/2018,13:44:07,autumn,0-10,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,27.851,0.04,17.3212,38.7928,281.34,BADU06,09/10/2018,13:44:07,autumn,Oct-50,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,50.101,0.04,15.8819,38.8444,251.71,BADU06,09/10/2018,13:44:07,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,85.564,0.1,14.9573,38.8941,212.82,BADU06,09/10/2018,13:44:07,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,100.464,0.1,14.8067,38.8975,210.62,BADU06,09/10/2018,13:44:07,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,199.732,0.15,14.4201,38.8832,209.14,BADU06,09/10/2018,13:44:07,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,300.16,0.09,14.1485,38.8496,219.76,BADU06,09/10/2018,13:44:07,autumn,200-400,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,400.357,0.1,14.0128,38.8467,228.08,BADU06,09/10/2018,13:44:07,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,500.31,0.12,13.9782,38.8444,228.73,BADU06,09/10/2018,13:44:07,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.5175,17.273,SAD,open,none,664.34,0.06,13.7606,38.8152,227.75,BADU06,09/10/2018,13:44:07,autumn,600-800,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,0.95,0.03,21.0709,38.8409,230.13,BADU08,09/10/2018,00:17:30,autumn,0-10,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,24.736,0.02,17.4385,38.8089,280.04,BADU08,09/10/2018,00:17:30,autumn,Oct-50,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,50.06,0.06,15.5963,38.8912,238.73,BADU08,09/10/2018,00:17:30,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,70.273,0.05,15.0198,38.8872,217.44,BADU08,09/10/2018,00:17:30,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,100.696,0.08,14.7164,38.892,211.39,BADU08,09/10/2018,00:17:30,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,199.985,0.05,14.2113,38.851,215.07,BADU08,09/10/2018,00:17:30,autumn,50-200,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,300.774,0.06,14.0201,38.8402,227.75,BADU08,09/10/2018,00:17:30,autumn,200-400,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,400.287,0.07,14.0019,38.8481,230.45,BADU08,09/10/2018,00:17:30,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,500.305,0.05,13.9681,38.8441,231.39,BADU08,09/10/2018,00:17:30,autumn,400-600,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,600.414,0.04,13.8493,38.826,229.82,BADU08,09/10/2018,00:17:30,autumn,600-800,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,800.335,0.07,13.5354,38.7905,227.54,BADU08,09/10/2018,00:17:30,autumn,800-1000,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,1000.465,0.09,13.3543,38.7715,224.46,BADU08,09/10/2018,00:17:30,autumn,1000-1600,east,unpublished,,,,
FixO3 2018,2018,41.6405,17.514,SAD,open,none,1114.3,0.08,13.2496,38.7675,221.63,BADU08,09/10/2018,00:17:30,autumn,1000-1600,east,unpublished,,,,
MERCYMS 2003,2003,37.31666667,11.83333333,TYR2,open,none,95,0.354,15.23,37.62,NaN,,06/08/2003,12:30:00,,50-200,west,unpublished,,,82.07,0.077
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,2,0.119,28.5,38.24,196.0190625,,08/08/2003,06:26:07,,0-10,east,unpublished,,,61.4,0.016
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,15,0.279,23.5,37.67,212.251875,,09/08/2003,06:26:07,,Oct-50,east,unpublished,,,55,0.016
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,36,0.156,17.4,37.78,238.155,,10/08/2003,06:26:07,,Oct-50,east,unpublished,,,48.5,0.027
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,15,0.065,24.1595,39.191,NaN,,10/08/2003,05:37:42,,Oct-50,east,unpublished,,,84.9601,0.02
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,40,0.165,17.6897,39.0351,NaN,,10/08/2003,05:37:42,,Oct-50,east,unpublished,,,84.8833,0.02
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,90,0.07,16.074,39.019,NaN,,10/08/2003,05:37:42,,50-200,east,unpublished,,,84.7357,0.09
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,150,0.235,15.4044,39.0435,NaN,,10/08/2003,05:37:42,,50-200,east,unpublished,,,83.6801,0.03
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,700,0.304,13.7838,38.7614,NaN,,10/08/2003,05:37:42,,600-800,east,unpublished,,,80.842,0.01
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,1000,0.449,13.7303,38.7393,NaN,,10/08/2003,05:37:42,,800-1000,east,unpublished,,,80.0888,0.01
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,2000,0.25,13.8739,38.754,NaN,,10/08/2003,05:37:42,,1600-2000,east,unpublished,,,81.9126,0.01
MERCYMS 2003,2003,34.31666667,24.33333333,LEV,open,none,2223,0.397,13.878,38.7439,NaN,,10/08/2003,05:37:42,,2000-2600,east,unpublished,,,82.1036,0.01
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,170,0.206,14.8,38.84,249.0671875,,12/08/2003,06:26:07,,50-200,east,unpublished,,,46.9,0.016
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,340,0.441,14.4,38.87,251.2934375,,13/08/2003,06:26:07,,200-400,east,unpublished,,,46.6,0.014
MERCYMS 2003,2003,40,19,SAD,open,none,75,0.092,15.5,38.6,NaN,,13/08/2003,05:42:00,,50-200,east,unpublished,,,85.1966,0.06
MERCYMS 2003,2003,40,19,SAD,open,none,105,0.266,15,38.6,NaN,,13/08/2003,05:42:00,,50-200,east,unpublished,,,86.1336,0.04
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,1000,0.307,13.7,38.73,254.7890625,,14/08/2003,06:26:07,,800-1000,east,unpublished,,,46.1,0.014
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,2502,0.188,13.8,38.71,254.2525,,15/08/2003,06:26:07,,2000-2600,east,unpublished,,,46.8,0
MERCYMS 2003,2003,35.75,17.91666667,ION1_2,open,none,3799,0.229,13.9,38.68,253.7103125,,16/08/2003,06:26:07,,>3000,east,unpublished,,,47.4,0
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,1,0.145,28.1443,37,198.11375,,20/08/2003,07:23:57,,0-10,west,unpublished,,,83.4576,0.0213
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,10,0.08,27.6579,37,199.7146875,,20/08/2003,07:23:57,,0-10,west,unpublished,,,83.616,0.0201
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,20,0.115,21.6874,36.8,221.4328125,,20/08/2003,07:23:57,,Oct-50,west,unpublished,,,83.1907,0.0243
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,40,0.347,16.1937,36.8,245.361875,,20/08/2003,07:23:57,,Oct-50,west,unpublished,,,80.4942,0.0994
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,60,0.382,15.1585,37.5,249.5465625,,20/08/2003,07:23:57,,50-200,west,unpublished,,,79.7281,0.217
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,100,0.148,13.9858,37.9,254.644375,,20/08/2003,07:23:57,,50-200,west,unpublished,,,84.9566,0.0387
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,400,0.432,13.4122,38.5,256.685625,,20/08/2003,07:23:57,,200-400,west,unpublished,,,78.3533,0.0149
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,900,0.354,13.1757,38.5,258.01625,,20/08/2003,07:23:57,,800-1000,west,unpublished,,,76.5022,0.0141
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,1400,0.668,13.0929,38.4,258.52125,,20/08/2003,07:23:57,,1000-1600,west,unpublished,,,75.0858,0.014
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,2500,0.33,13.2046,38.4,257.955,,20/08/2003,07:23:57,,2000-2600,west,unpublished,,,78.2226,0.0144
MERCYMS 2003,2003,37.8669,5.3507,SWM,open,none,2825,0.255,13.2594,38.4,257.665625,,20/08/2003,07:23:57,,2600-3000,west,unpublished,,,78.7352,0.0143
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,3,0.23,25,36.46,NaN,,23/08/2003,08:00:00,,0-10,west,unpublished,,,55.0284,0.029
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,35,0.239,19.9,36.29,NaN,,25/08/2003,08:00:00,,Oct-50,west,unpublished,,,49.4433,0.051
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,1,0.055,28.5544,37.693,195.9925,,26/08/2003,02:00:00,,0-10,west,unpublished,,,71.349,0.0187
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,25,0.065,25.5655,37.8405,205.7034375,,26/08/2003,02:00:00,,Oct-50,west,unpublished,,,72.1162,0.0218
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,50,0.065,16.6981,37.4749,241.9578125,,26/08/2003,02:00:00,,Oct-50,west,unpublished,,,72.921,0.0352
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,95,0.084,14.047,37.9299,254.3325,,26/08/2003,02:00:00,,50-200,west,unpublished,,,76.8131,0.096
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,400,0.265,13.4583,38.5416,256.4346875,,26/08/2003,02:00:00,,200-400,west,unpublished,,,79.595,0.0153
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,1200,0.306,13.1392,38.4638,258.246875,,26/08/2003,02:00:00,,1000-1600,west,unpublished,,,77.1807,0.0139
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,2500,0.233,13.2058,38.425,257.9553125,,26/08/2003,02:00:00,,2000-2600,west,unpublished,,,79.3985,0.0142
MERCYMS 2003,2003,40.46666667,6.466666667,NWM,open,none,2800,0.181,13.262,38.4252,257.6565625,,26/08/2003,02:00:00,,2600-3000,west,unpublished,,,79.6325,0.0139
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,160,0.243,13.6,38.11,NaN,,27/08/2003,08:00:00,,50-200,west,unpublished,,,44.8838,0.021
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,200,0.309,13.3,38.3,NaN,,28/08/2003,08:00:00,,50-200,west,unpublished,,,44.8445,0.018
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,400,0.409,13.2,38.49,NaN,,29/08/2003,08:00:00,,200-400,west,unpublished,,,45.0333,0.016
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,799,0.411,13.1,38.47,NaN,,30/08/2003,08:00:00,,600-800,west,unpublished,,,45.0534,0.014
MERCYMS 2003,2003,35.83333333,-4,ALB,open,none,910,0.43,13.1,38.47,NaN,,31/08/2003,08:00:00,,800-1000,west,unpublished,,,45.1036,0.014
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,5,0.199,14.3851,38.0706,252.37875,,18/03/2004,13:26:00,,0-10,west,unpublished,,,86.1176,0.44
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,40,0.11,13.5471,38.1434,256.600625,,18/03/2004,13:26:00,,Oct-50,west,unpublished,,,86.7902,0.9
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,110,0.294,13.507,38.1645,256.7778125,,18/03/2004,13:26:00,,50-200,west,unpublished,,,88.4525,0.33
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,260,0.499,14.016,38.4964,253.6046875,,18/03/2004,13:26:00,,200-400,west,unpublished,,,89.042,0.17
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,500,0.364,14.0098,38.7001,253.318125,,18/03/2004,13:26:00,,400-600,west,unpublished,,,89.1722,0.14
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,900,0.304,13.7844,38.6604,254.544375,,18/03/2004,13:26:00,,800-1000,west,unpublished,,,89.2954,0.14
MERCYMS 2003,2004,40.5,11.3,TYR2,open,none,2884,0.389,13.4591,38.4904,256.511875,,18/03/2004,13:26:00,,2600-3000,west,unpublished,,,88.6525,0.14
MERCYMS 2003,2004,41.41666667,7.966666667,NWM,open,none,5,0.155,13.6235,38.0464,256.353125,,21/03/2004,16:16:00,,0-10,west,unpublished,,,84.5948,0.9
MERCYMS 2003,2004,41.41666667,7.966666667,NWM,open,none,20,0.15,13.3948,38.0524,257.5484375,,21/03/2004,16:16:00,,Oct-50,west,unpublished,,,84.1379,1
MERCYMS 2003,2004,41.41666667,7.966666667,NWM,open,none,36,0.294,13.0839,38.0529,259.2025,,21/03/2004,16:16:00,,Oct-50,west,unpublished,,,82.3456,3
MERCYMS 2003,2004,41.41666667,7.966666667,NWM,open,none,80,0.189,12.9944,38.0658,259.661875,,21/03/2004,16:16:00,,50-200,west,unpublished,,,88.2774,0.4
MERCYMS 2003,2004,41.41666667,7.966666667,NWM,open,none,1400,0.314,13.1683,38.4765,258.0721875,,21/03/2004,16:16:00,,1000-1600,west,unpublished,,,89.0642,0.1
MERCYMS 2003,2004,41.41666667,7.966666667,NWM,open,none,2600,0.279,13.2279,38.4409,257.8121875,,21/03/2004,16:16:00,,2000-2600,west,unpublished,,,88.6602,0.1
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,5,0.234,14.8395,37.1789,251.4534375,,25/03/2004,03:20:00,,0-10,west,unpublished,,,86.4715,0.4
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,20,0.219,14.8483,37.1792,251.40875,,25/03/2004,03:20:00,,Oct-50,west,unpublished,,,86.3208,0.4
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,40,0.219,14.1071,37.592,254.551875,,25/03/2004,03:20:00,,Oct-50,west,unpublished,,,86.878,0.5
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,60,0.197,14.0535,37.7641,254.5590625,,25/03/2004,03:20:00,,50-200,west,unpublished,,,86.4994,1
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,150,0.224,13.2558,38.2421,257.9821875,,25/03/2004,03:20:00,,50-200,west,unpublished,,,88.1365,0.2
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,400,0.578,13.3796,38.5358,256.858125,,25/03/2004,03:20:00,,200-400,west,unpublished,,,88.8647,0.2
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,600,0.304,13.2843,38.5293,257.3721875,,25/03/2004,03:20:00,,400-600,west,unpublished,,,88.9087,0.1
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,1000,0.439,13.1571,38.4884,258.1121875,,25/03/2004,03:20:00,,800-1000,west,unpublished,,,88.8049,0.1
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,1800,0.429,13.1019,38.4435,258.47875,,25/03/2004,03:20:00,,1600-2000,west,unpublished,,,88.4822,0.1
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,2500,0.234,13.2131,38.4406,257.89125,,25/03/2004,03:20:00,,2000-2600,west,unpublished,,,88.1973,0.2
MERCYMS 2003,2004,37.8664,5.35,SWM,open,none,2815,0.359,13.2607,38.4405,257.6390625,,25/03/2004,03:20:00,,2600-3000,west,unpublished,,,88.129,0.1
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,5,0.264,14.3342,37.3989,253.68375,,27/03/2004,07:46:00,,0-10,west,unpublished,,,86.1819,0.6
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,25,0.294,14.3315,37.4452,253.625625,,27/03/2004,07:46:00,,Oct-50,west,unpublished,,,86.141,0.7
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,50,0.09,14.2926,37.5939,253.593125,,27/03/2004,07:46:00,,Oct-50,west,unpublished,,,87.3809,0.7
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,120,0.374,14.6857,38.4401,250.286875,,27/03/2004,07:46:00,,50-200,west,unpublished,,,88.3846,0.2
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,200,0.309,14.5157,38.7453,250.6728125,,27/03/2004,07:46:00,,50-200,west,unpublished,,,88.4941,0.2
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,800,0.329,14.1601,38.7801,252.4234375,,27/03/2004,07:46:00,,600-800,west,unpublished,,,87.5776,0.1
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,900,0.379,14.1673,38.7802,252.38625,,27/03/2004,07:46:00,,800-1000,west,unpublished,,,87.5157,0.1
MERCYMS 2003,2004,37.48333333,11.56666667,TYR2,open,none,930,0.319,14.1567,38.7787,252.443125,,27/03/2004,07:46:00,,800-1000,west,unpublished,,,87.2999,0.1
MERCYMS 2003,2004,35.75,17.91666667,ION1_2,open,none,5,0.08,15.7307,38.2932,245.3590625,,29/03/2004,10:46:00,,0-10,east,unpublished,,,87.5232,0.195
MERCYMS 2003,2004,35.75,17.91666667,ION1_2,open,none,20,0.319,15.5259,38.3154,246.3203125,,29/03/2004,10:46:00,,Oct-50,east,unpublished,,,87.7851,0.246
MERCYMS 2003,2004,35.75,17.91666667,ION1_2,open,none,40,0.369,15.0783,38.6104,248.0709375,,29/03/2004,10:46:00,,Oct-50,east,unpublished,,,87.2751,0.343
MERCYMS 2003,2004,35.75,17.91666667,ION1_2,open,none,110,0.394,14.7217,38.813,249.5346875,,29/03/2004,10:46:00,,50-200,east,unpublished,,,89.3458,0.212
